role,chapter_count,line_count,dominant_gender,dominant_feature,design_prompt,design_language,clone_ref_audio_path,clone_ref_text,clone_language,selection_notes
旁白,9,455,,,,zh,,,zh,
吕阳,9,98,男,,,zh,,,zh,
素女,6,4,女,,,zh,,,zh,
听幽祖师,4,43,男,稚嫩,,zh,,,zh,
补天峰主,4,29,男,,,zh,,,zh,
阴山真人,4,19,男,,,zh,,,zh,
赵旭河,3,16,,,,zh,,,zh,
陈信安,3,8,男,,,zh,,,zh,
刘信,3,2,男,,,zh,,,zh,
重光真人,2,10,男,,,zh,,,zh,
清澄飞雪真君,2,7,女,柔音,,zh,,,zh,
伏龙罗汉,2,0,,,,zh,,,zh,
盘龙真人,2,0,,,,zh,,,zh,
补天峰主分神,2,0,男,,,zh,,,zh,
徐鑫,1,18,男,,,zh,,,zh,
秦天合,1,12,男,,,zh,,,zh,
本体陈信安,1,4,男,,,zh,,,zh,
幡灵陈信安,1,1,男,,,zh,,,zh,
清河仙子,1,1,女,,,zh,,,zh,
云家老祖,1,0,男,,,zh,,,zh,
伏龙,1,0,男,,,zh,,,zh,
倩儿,1,0,女,,,zh,,,zh,
玉素真,1,0,女,,,zh,,,zh,
神武门弟子,1,0,,,,zh,,,zh,
金丹真君,1,0,,,,zh,,,zh,
阴山,1,0,男,,,zh,,,zh,
陆元淳,1,0,,,,zh,,,zh,
飞霞仙子,1,0,,,,zh,,,zh,
